GUBUN,CARRY_BAN,CABIN,TRUST,SEQ
끝이 뾰족한 무기및 날카로운 물체,날을 갖고 있는 접이식 칼류,×,○,3
끝이 뾰족한 무기및 날카로운 물체,다용도 칼,×,○,4
끝이 뾰족한 무기및 날카로운 물체,도끼 및 자귀,×,○,5
끝이 뾰족한 무기및 날카로운 물체,드릴 및 길이가 5.5cm 이상의 드릴날,×,○,6
끝이 뾰족한 무기및 날카로운 물체,등산용 폴,×,○,7
끝이 뾰족한 무기및 날카로운 물체,렌치/스패너,×,○,8
끝이 뾰족한 무기및 날카로운 물체,면도칼과 칼날(안전성이 없는 포장재로 둘러싸인 면도기),×,○,9
끝이 뾰족한 무기및 날카로운 물체,무기로 사용될 수 있는 만큼의 길이를 갖고 금속 혹은 기타물질로 만들어져 날의 길이가 5.5cm이상 되는 칼(세라믹 칼 포함),×,○,10
끝이 뾰족한 무기및 날카로운 물체,박스 커터칼,×,○,11
끝이 뾰족한 무기및 날카로운 물체,발화 장치처럼 뾰족하고 날카로운 무기로 사용될 수 있는 연장,×,○,12
끝이 뾰족한 무기및 날카로운 물체,빙상 스케이트,×,○,13
끝이 뾰족한 무기및 날카로운 물체,사브르,×,○,14
끝이 뾰족한 무기및 날카로운 물체,쇠지레,×,○,15
끝이 뾰족한 무기및 날카로운 물체,스키용폴,×,○,16
끝이 뾰족한 무기및 날카로운 물체,"얼음깨는 도끼 및 얼음송곳,",×,○,17
끝이 뾰족한 무기및 날카로운 물체,외과용 메스,×,○,18
끝이 뾰족한 무기및 날카로운 물체,작살 및 창,×,○,19
끝이 뾰족한 무기및 날카로운 물체,총 길이가 10cm를 초과하는 스크류 드라이버류,×,○,20
끝이 뾰족한 무기및 날카로운 물체,톱류,×,○,21
끝이 뾰족한 무기및 날카로운 물체,표창(Throwing stars),×,○,22
끝이 뾰족한 무기및 날카로운 물체,해머 및 프라이어,×,○,23
끝이 뾰족한 무기및 날카로운 물체,화살 및 다트(던지는 화살),×,○,24
끝이 뾰족한 무기및 날카로운 물체,5.5cm 이상의 날을 가진 뾰족한 가위,×,○,25
끝이 뾰족한 무기및 날카로운 물체,끝이 둥근 가위,○,○,26
끝이 뾰족한 무기및 날카로운 물체,끝이 둥근 금속제 병 음료 개봉기,○,○,27
끝이 뾰족한 무기및 날카로운 물체,요리용 다지기,○,○,28
끝이 뾰족한 무기및 날카로운 물체,칼이 포함되어 있지 않은 손톱깍이 세트,○,○,29
끝이 뾰족한 무기및 날카로운 물체,항공사 승무원이 기내 이용 목적으로 직접 소지하는 와인 오프너,○,○,30
둔기,"격투용 도구(예: Knuckle Dusters, 곤봉, 도리캐, Num chucks, Kubatons, Kubasaunts)",×,○,31
둔기,곤봉,×,○,32
둔기,골프채,×,○,33
둔기,낚시받침대,×,○,34
둔기,당구/스누커용 큐대,×,○,35
둔기,라코르스/하키 스틱,×,○,36
둔기,"릴레이용 바통(단단하거나 휘어지는 종류로 곤봉, 경찰봉, 야경봉 및 바통 등)",×,○,37
둔기,볼링공,×,○,38
둔기,스케이트보드,×,○,39
둔기,아령,×,○,40
둔기,야구방망이 및 소프트볼 배트,×,○,41
둔기,카약 및 카누 패들,×,○,42
둔기,크리킷,×,○,43
둔기,노약자 및 장애인 등의 보행용 지팡이나 목발을 포함한 보조기구,○,○,44
둔기,카메라 삼각대,○,○,45
"화기류, 총기류,무기류",격발식 활,×,○,46
"화기류, 총기류,무기류",국궁,×,○,47
"화기류, 총기류,무기류",기동장치 총,×,○,48
"화기류, 총기류,무기류","모든 총기류 및 화기류(회전식 권총, 소총, 권총 엽총 및 실탄 등으로 탄피를 포함)",×,○,49
"화기류, 총기류,무기류",복제품 및 모조품 소화기류,×,○,50
"화기류, 총기류,무기류",볼 베어링 총,×,○,51
"화기류, 총기류,무기류",산업용 볼트 및 못 총,×,○,52
"화기류, 총기류,무기류",새총,×,○,53
"화기류, 총기류,무기류",화기류의 부속품(망원장치 제외),×,○,54
"화기류, 총기류,무기류",수갑(범죄인 호송 등 공무목적 제외),×,○,55
"화기류, 총기류,무기류",신호기 화염총,×,○,56
"화기류, 총기류,무기류",실제와 유사한 형태의 모사 총기류,×,○,57
"화기류, 총기류,무기류",양궁,×,○,58
"화기류, 총기류,무기류",작살 및 창 발사 총,×,○,59
"화기류, 총기류,무기류",채찍류,×,○,60
"화기류, 총기류,무기류",총기모양의 라이터,×,○,61
"화기류, 총기류,무기류",추진발사용 무기,×,○,62
"화기류, 총기류,무기류",충격장치(예: 가축 찌르는 막대),×,○,63
"화기류, 총기류,무기류",동물도축장비,×,○,64
"화기류, 총기류,무기류",수중횃불(랜턴),○,○,65
"화기류, 총기류,무기류",에너지원이 제거된 납땜장비,○,○,66
"화기류, 총기류,무기류",연료없는 석유버너·램프 등 캠핑장비,○,○,67
"화기류, 총기류,무기류",휴대용 라이터 1개(선물용으로 포장되고 연료가 없는 경우 휴대 또는 위탁으로 3개까지 가능),○,×,68
화학물질 및 유독성 물질,눈물가스,×,×,69
화학물질 및 유독성 물질,독극물류,×,×,70
화학물질 및 유독성 물질,"방사능 물질(예, 의료용 또는 상업용 동위원소)",×,×,71
화학물질 및 유독성 물질,"부식성 또는 표백성 물질(예, 수은, 염소)",×,×,72
화학물질 및 유독성 물질,"산성 및 알카리성 물질(예, 습식 배터리)",×,×,73
화학물질 및 유독성 물질,소화기,×,×,74
화학물질 및 유독성 물질,자연발화 및 자연점화 물질,×,×,75
화학물질 및 유독성 물질,"전염성 혹은 생물학적 위험 물질(예, 감염된 피, 박테리아 및 바이러스)",×,×,76
화학물질 및 유독성 물질,최루가스,×,×,77
화학물질 및 유독성 물질,호신용 스프레이,×,×,78
화학물질 및 유독성 물질,후추 스프레이,×,×,79
화학물질 및 유독성 물질,"항공사의 승인을 받은 용액의 누출가능성이 없는 전지로 작동되는 휠체어나 기타 전지 작동 이동 보조 장비 [단, 해당 물품은 '항공위험물운송기준' (국토해양부 고시 제2009-1222호) 제210조에 적합하여야 한다]",○,○,80
화학물질 및 유독성 물질,"항공운송사업자의 승인을 받은 용액의 누출 가능성이 있는 전지로 작동되는 휠체어나 기타 이동 보조장비[단, 해당 물품은 '항공위험물운송기준' (국토해양부 고시 제2009-1222호) 제210조에 적합하여야 한다]",○,○,81
화학물질 및 유독성 물질,항공사의 승인을 받고 기상청 또는 이와 유사한 기관 대리인의 책임하에 운송되는 수은기압계 또는 온도계,○,×,82
화학물질 및 유독성 물질,1인당 1개의 보호케이스가 있는 의학용 또는 진료용 수은 온도계,○,×,83
화학물질 및 유독성 물질,구명조끼에 유입하는 비독성 또는 비 위험가스인 실린더 1쌍,○,○,84
화학물질 및 유독성 물질,드라이아이스 1인당 2.5㎏ 이하,○,○,85
폭발물과 인화성 물질,복제 또는 모조 폭발물질 또는 장치,×,○,86
폭발물과 인화성 물질,연기를 발생시키는 불연성·불활성 깡통 및 카트리지,×,○,87
폭발물과 인화성 물질,"가스 및 가스용기(예, 부탄, 프로판, 아세틸렌, 산소)",×,×,88
폭발물과 인화성 물질,공기가 1/3이상 주입된 축구공 등 스포츠용 공,×,×,89
폭발물과 인화성 물질,공기가 주입된 풍선,×,×,90
폭발물과 인화성 물질,뇌관 및 도화선,×,×,91
폭발물과 인화성 물질,딱 성냥,×,×,92
폭발물과 인화성 물질,모든 형태의 불꽃,×,×,93
폭발물과 인화성 물질,발파 캡,×,×,94
폭발물과 인화성 물질,수류탄류,×,×,95
폭발물과 인화성 물질,스프레이 페인트(체류성 스프레이 포함),×,×,96
폭발물과 인화성 물질,에어로졸(살충제),×,×,97
폭발물과 인화성 물질,"인화성 액체 연료(예, 석유/가솔린, 디젤, 라이터용 액체, 알콜, 에탄올)",×,×,98
폭발물과 인화성 물질,지뢰 및 기타 군사용 폭발물,×,×,99
폭발물과 인화성 물질,탄약,×,×,100
폭발물과 인화성 물질,테레빈유 및 페인트 신나,×,×,101
폭발물과 인화성 물질,폭발물 및 폭파장치,×,×,102
폭발물과 인화성 물질,화염 및 기타 불꽃 제조품(파티 폭죽 및 장난감 캡 포함),×,×,103
폭발물과 인화성 물질,50㎖를 초과하는 접착제,×,×,104
폭발물과 인화성 물질,70도 이상의 알콜 음료,×,×,105
액체/겔(gel)류 물질,"개인위생용품(향수· 화장수· 헤어스프레이, 면도크림, 헤어무스, 구두약, 소염제, 방향제, 신체냄새 제거제, 산소스프레이, 몸에 뿌리는 해충기피제 등) 각 1개",○,○,106
